Date,^IRX
2006-03-31,0.0008495994458623812
2006-04-07,0.0008582528765774811
2006-04-14,0.0008610138739835183
2006-04-21,0.0008698462281724328
2006-04-28,0.0008744448698558838
2006-05-05,0.0008827196928293812
2006-05-12,0.0008849256471894495
2006-05-19,0.0008830873544987128
2006-05-26,0.000885844772791522
2006-06-02,0.0008803295487223028
2006-06-09,0.0008922773593749156
2006-06-16,0.0008919097822102096
2006-06-23,0.000908441228635759
2006-06-30,0.000913030836610984
2006-07-07,0.0009157840512885596
2006-07-14,0.0009231241277154467
2006-07-21,0.0009286274278021978
2006-07-28,0.0009240414661482177
2006-08-04,0.0009286274278021978
2006-08-11,0.0009267931367422655
2006-08-18,0.0009313784555411431
2006-08-25,0.0009322954082493506
2006-09-01,0.0009176193715274561
2006-09-08,0.0009020140263136245
2006-09-15,0.0009047687868259935
2006-09-22,0.0009001772460714985
2006-09-29,0.0008946660488984293
2006-10-06,0.0009038505470950753
2006-10-13,0.0009240414661482177
2006-10-20,0.0009295444215917659
2006-10-27,0.0009322954082493506
2006-11-03,0.0009304614599900951
2006-11-10,0.0009304614599900951
2006-11-17,0.0009286274278021978
2006-11-24,0.0009212894097003765
2006-12-01,0.0009185368797843818
2006-12-08,0.0009075231607182932
2006-12-15,0.0008974218409412149
2006-12-22,0.0009111950872011665
2006-12-29,0.0009176193715274561
2007-01-05,0.00092220674640342
2007-01-12,0.0009304614599900951
2007-01-19,0.0009387127031117437
2007-01-26,0.0009377960501832927
2007-02-02,0.0009387127031117437
2007-02-09,0.0009414623176462467
2007-02-16,0.0009442116344082763
2007-02-23,0.0009460442109283651
2007-03-02,0.0009332122306793256
2007-03-09,0.0009295444215917659
2007-03-16,0.0009176193715274561
2007-03-23,0.0009249587617055077
2007-03-30,0.0009194544326507348
2007-04-06,0.0009194544326507348
2007-04-13,0.0009148663268034873
2007-04-20,0.000908441228635759
2007-04-27,0.0009010956576809281
2007-05-04,0.0008928285807847658
2007-05-11,0.0008863962625507149
2007-05-18,0.0008808811058125254
2007-05-25,0.0008909909406180638
2007-06-01,0.0008753644864365473
2007-06-08,0.0008707660602633727
2007-06-15,0.000833939897358249
2007-06-22,0.0008624861944652729
2007-06-29,0.0008781229899652576
2007-07-06,0.0009001772460714985
2007-07-13,0.0009056869835963877
2007-07-20,0.0009066050498525158
2007-07-27,0.0008845580199576819
2007-08-03,0.0008836388340882628
2007-08-10,0.0008311751758629526
2007-08-17,0.0006840833840389138
2007-08-24,0.0007693274630486968
2007-08-31,0.0007526784044826762
2007-09-07,0.0007434228199925119
2007-09-14,0.0007323103527778763
2007-09-21,0.0006840833840389138
2007-09-28,0.0006989350972903541
2007-10-05,0.0007304576187414646
2007-10-12,0.0007693274630486968
2007-10-19,0.0007063567183980268
2007-10-26,0.0007248984993426522
2007-11-02,0.0006617847813950029
2007-11-09,0.0006003325864369913
2007-11-16,0.0006227010990571547
2007-11-23,0.0005947364712566294
2007-11-30,0.0005816726138827555
2007-12-07,0.0005723359903191394
2007-12-14,0.0005302660886894461
2007-12-21,0.0005499099485042347
2007-12-28,0.0005835394055266896
2008-01-04,0.0005900718000719785
2008-01-11,0.0005704681322984406
2008-01-18,0.0005293301547424356
2008-01-25,0.00042234238513261246
2008-02-01,0.0003903204398318927
2008-02-08,0.00041104650601742065
2008-02-15,0.0004053961262397987
2008-02-22,0.00040727976701626645
2008-02-29,0.00034029941184665624
2008-03-07,0.00026739930124164424
2008-03-14,0.00021421033317303717
2008-03-21,9.591885974735703e-05
2008-03-28,0.0002579118524896895
2008-04-04,0.00025221717954160283
2008-04-11,0.00022181758795514206
2008-04-18,0.00025221717954160283
2008-04-25,0.0002455712813094202
2008-05-02,0.00027972615009996815
2008-05-09,0.00031476787231587977
2008-05-16,0.0003431341966888546
2008-05-23,0.0003431341966888546
2008-05-30,0.00035258054419862184
2008-06-06,0.0003431341966888546
2008-06-13,0.0003676852080574111
2008-06-20,0.0003431341966888546
2008-06-27,0.00031098259727024846
2008-07-04,0.00034502382566725665
2008-07-11,0.00029962238704905886
2008-07-18,0.0002711929960896864
2008-07-25,0.0003223362541242558
2008-08-01,0.00031098259727024846
2008-08-08,0.00031760634927713305
2008-08-15,0.0003431341966888546
2008-08-22,0.00031760634927713305
2008-08-29,0.0003223362541242558
2008-09-05,0.0003128753261074646
2008-09-12,0.0002787782077016132
2008-09-19,0.00017612970036351427
2008-09-26,0.0001589692544943233
2008-10-03,9.017694020108102e-05
2008-10-10,4.034308331246628e-05
2008-10-17,0.00014942918228344482
2008-10-24,0.0001570616135655456
2008-10-31,8.347590934598692e-05
2008-11-07,5.569007041938967e-05
2008-11-14,2.498407525064472e-05
2008-11-21,1.9229825816147184e-06
2008-11-28,3.845776590960526e-06
2008-12-05,1.9229825816147184e-06
2008-12-12,1.9229825816147184e-06
2008-12-19,9.615148646169303e-07
2008-12-26,9.615148646169303e-07
2009-01-02,1.6339344322435778e-05
2009-01-09,1.2496016875918059e-05
2009-01-16,2.2102922676792147e-05
2009-01-23,1.7300058847480315e-05
2009-01-30,4.22621147793123e-05
2009-02-06,5.185445314070947e-05
2009-02-13,5.569007041938967e-05
2009-02-20,5.089542586356188e-05
2009-02-27,4.801807972709682e-05
2009-03-06,3.5544687109201334e-05
2009-03-13,3.650445971925542e-05
2009-03-20,3.8423866878245505e-05
2009-03-27,2.402373857379736e-05
2009-04-03,3.8423866878245505e-05
2009-04-10,3.362499808390318e-05
2009-04-17,2.498407525064472e-05
2009-04-24,1.8260724872654066e-05
2009-05-01,2.786480597505303e-05
2009-05-08,3.170512396177827e-05
2009-05-15,2.978505898432182e-05
2009-05-22,3.362499808390318e-05
2009-05-29,2.498407525064472e-05
2009-06-05,3.458486751917178e-05
2009-06-12,3.170512396177827e-05
2009-06-19,3.266508451971184e-05
2009-06-26,3.362499808390318e-05
2009-07-03,2.978505898432182e-05
2009-07-10,3.170512396177827e-05
2009-07-17,3.170512396177827e-05
2009-07-24,3.458486751917178e-05
2009-07-31,3.362499808390318e-05
2009-08-07,3.266508451971184e-05
2009-08-14,3.266508451971184e-05
2009-08-21,3.074511354417275e-05
2009-08-28,2.498407525064472e-05
2009-09-04,2.402373857379736e-05
2009-09-11,2.5944367758379272e-05
2009-09-18,1.537858272415704e-05
2009-09-25,1.7300058847480315e-05
2009-10-02,1.7300058847480315e-05
2009-10-09,1.2496016875918059e-05
2009-10-16,1.1535067654611098e-05
2009-10-23,9.613027918353723e-06
2009-10-30,8.651937393855391e-06
2009-11-06,8.651937393855391e-06
2009-11-13,1.0574071336977298e-05
2009-11-20,1.9229825816147184e-06
2009-11-27,4.807103072046459e-06
2009-12-04,7.690799043169605e-06
2009-12-11,3.845776590960526e-06
2009-12-18,7.690799043169605e-06
2009-12-25,7.690799043169605e-06
2010-01-01,9.613027918353723e-06
2010-01-08,7.690799043169605e-06
2010-01-15,1.0574071336977298e-05
2010-01-22,8.651937393855391e-06
2010-01-29,1.3456919721432925e-05
2010-02-05,1.6339344322435778e-05
2010-02-12,1.7300058847480315e-05
2010-02-19,1.8260724872654066e-05
2010-02-26,2.2102922676792147e-05
2010-03-05,2.786480597505303e-05
2010-03-12,2.6904610377576077e-05
2010-03-19,2.786480597505303e-05
2010-03-26,2.498407525064472e-05
2010-04-02,2.882495741673985e-05
2010-04-09,2.882495741673985e-05
2010-04-16,2.882495741673985e-05
2010-04-23,2.978505898432182e-05
2010-04-30,2.978505898432182e-05
2010-05-07,2.3063353429941813e-05
2010-05-14,2.786480597505303e-05
2010-05-21,2.882495741673985e-05
2010-05-28,2.882495741673985e-05
2010-06-04,2.3063353429941813e-05
2010-06-11,1.3456919721432925e-05
2010-06-18,1.8260724872654066e-05
2010-06-25,2.402373857379736e-05
2010-07-02,3.074511354417275e-05
2010-07-09,2.786480597505303e-05
2010-07-16,2.786480597505303e-05
2010-07-23,2.786480597505303e-05
2010-07-30,2.6904610377576077e-05
2010-08-06,2.6904610377576077e-05
2010-08-13,2.786480597505303e-05
2010-08-20,2.786480597505303e-05
2010-08-27,2.6904610377576077e-05
2010-09-03,2.402373857379736e-05
2010-09-10,2.5944367758379272e-05
2010-09-17,2.786480597505303e-05
2010-09-24,2.6904610377576077e-05
2010-10-01,2.882495741673985e-05
2010-10-08,2.2102922676792147e-05
2010-10-15,2.5944367758379272e-05
2010-10-22,2.3063353429941813e-05
2010-10-29,2.1142443447308423e-05
2010-11-05,2.3063353429941813e-05
2010-11-12,2.402373857379736e-05
2010-11-19,2.498407525064472e-05
2010-11-26,2.978505898432182e-05
2010-12-03,2.498407525064472e-05
2010-12-10,2.2102922676792147e-05
2010-12-17,2.0181917167905183e-05
2010-12-24,2.498407525064472e-05
2010-12-31,2.2102922676792147e-05
2011-01-07,2.5944367758379272e-05
2011-01-14,2.786480597505303e-05
2011-01-21,2.882495741673985e-05
2011-01-28,2.5944367758379272e-05
2011-02-04,2.786480597505303e-05
2011-02-11,2.1142443447308423e-05
2011-02-18,1.7300058847480315e-05
2011-02-25,2.402373857379736e-05
2011-03-04,2.1142443447308423e-05
2011-03-11,1.3456919721432925e-05
2011-03-18,1.2496016875918059e-05
2011-03-25,1.537858272415704e-05
2011-04-01,1.0574071336977298e-05
2011-04-08,6.72961429337704e-06
2011-04-15,1.1535067654611098e-05
2011-04-22,8.651937393855391e-06
2011-04-29,7.690799043169605e-06
2011-05-06,9.615148646169303e-07
2011-05-13,3.845776590960526e-06
2011-05-20,7.690799043169605e-06
2011-05-27,6.72961429337704e-06
2011-06-03,5.768382065785005e-06
2011-06-10,6.72961429337704e-06
2011-06-17,4.807103072046459e-06
2011-06-24,1.9229825816147184e-06
2011-07-01,1.9229825816147184e-06
2011-07-08,3.845776590960526e-06
2011-07-15,9.615148646169303e-07
2011-07-22,5.768382065785005e-06
2011-07-29,1.7300058847480315e-05
2011-08-05,1.9229825816147184e-06
2011-08-12,9.615148646169303e-07
2011-08-19,1.9229825816147184e-06
2011-08-26,1.9229825816147184e-06
2011-09-02,2.8844031554342564e-06
2011-09-09,9.615148646169303e-07
2011-09-16,9.615148646169303e-07
2011-09-23,9.615148646169303e-07
2011-09-30,1.9229825816147184e-06
2011-10-07,9.615148646169303e-07
2011-10-14,2.8844031554342564e-06
2011-10-21,2.8844031554342564e-06
2011-10-28,1.9229825816147184e-06
2011-11-04,9.615148646169303e-07
2011-11-11,9.615148646169303e-07
2011-11-18,9.615148646169303e-07
2011-11-25,9.615148646169303e-07
2011-12-02,2.8844031554342564e-06
2011-12-09,9.615148646169303e-07
2011-12-16,9.615148646169303e-07
2011-12-23,9.615148646169303e-07
2011-12-30,9.615148646169303e-07
2012-01-06,2.8844031554342564e-06
2012-01-13,3.845776590960526e-06
2012-01-20,7.690799043169605e-06
2012-01-27,9.613027918353723e-06
2012-02-03,1.3456919721432925e-05
2012-02-10,1.537858272415704e-05
2012-02-17,1.4417775479946826e-05
2012-02-24,1.7300058847480315e-05
2012-03-02,1.1535067654611098e-05
2012-03-09,1.537858272415704e-05
2012-03-16,1.537858272415704e-05
2012-03-23,1.3456919721432925e-05
2012-03-30,1.2496016875918059e-05
2012-04-06,1.3456919721432925e-05
2012-04-13,1.537858272415704e-05
2012-04-20,1.2496016875918059e-05
2012-04-27,1.6339344322435778e-05
2012-05-04,1.3456919721432925e-05
2012-05-11,1.7300058847480315e-05
2012-05-18,1.4417775479946826e-05
2012-05-25,1.537858272415704e-05
2012-06-01,1.2496016875918059e-05
2012-06-08,1.537858272415704e-05
2012-06-15,1.6339344322435778e-05
2012-06-22,1.4417775479946826e-05
2012-06-29,1.537858272415704e-05
2012-07-06,1.3456919721432925e-05
2012-07-13,1.7300058847480315e-05
2012-07-20,1.6339344322435778e-05
2012-07-27,1.9221345265663103e-05
2012-08-03,1.4417775479946826e-05
2012-08-10,1.8260724872654066e-05
2012-08-17,1.537858272415704e-05
2012-08-24,1.7300058847480315e-05
2012-08-31,1.6339344322435778e-05
2012-09-07,1.9221345265663103e-05
2012-09-14,1.8260724872654066e-05
2012-09-21,1.9221345265663103e-05
2012-09-28,1.7300058847480315e-05
2012-10-05,1.9221345265663103e-05
2012-10-12,1.9221345265663103e-05
2012-10-19,1.7300058847480315e-05
2012-10-26,2.0181917167905183e-05
2012-11-02,1.7300058847480315e-05
2012-11-09,1.7300058847480315e-05
2012-11-16,1.4417775479946826e-05
2012-11-23,1.7300058847480315e-05
2012-11-30,1.4417775479946826e-05
2012-12-07,1.537858272415704e-05
2012-12-14,4.807103072046459e-06
2012-12-21,9.613027918353723e-06
2012-12-28,1.9229825816147184e-06
2013-01-04,1.2496016875918059e-05
2013-01-11,1.2111643411527595e-05
2013-01-18,1.3456919721432925e-05
2013-01-25,1.3456919721432925e-05
2013-02-01,1.1535067654611098e-05
2013-02-08,1.2496016875918059e-05
2013-02-15,1.8260724872654066e-05
2013-02-22,2.3063353429941813e-05
2013-03-01,1.9221345265663103e-05
2013-03-08,1.672363492200013e-05
2013-03-15,1.5955044759374815e-05
2013-03-22,1.2496016875918059e-05
2013-03-29,1.2496016875918059e-05
2013-04-05,1.1535067654611098e-05
2013-04-12,1.0574071336977298e-05
2013-04-19,8.651937393855391e-06
2013-04-26,8.651937393855391e-06
2013-05-03,8.651937393855391e-06
2013-05-10,6.72961429337704e-06
2013-05-17,5.768382065785005e-06
2013-05-24,7.114093990567838e-06
2013-05-31,5.768382065785005e-06
2013-06-07,7.690799043169605e-06
2013-06-14,7.690799043169605e-06
2013-06-21,7.690799043169605e-06
2013-06-28,5.768382065785005e-06
2013-07-05,6.72961429337704e-06
2013-07-12,5.768382065785005e-06
2013-07-19,3.845776590960526e-06
2013-07-26,2.8844031554342564e-06
2013-08-02,5.768382065785005e-06
2013-08-09,9.228597218191581e-06
2013-08-16,7.690799043169605e-06
2013-08-23,4.23031283913744e-06
2013-08-30,3.845776590960526e-06
2013-09-06,2.8844031554342564e-06
2013-09-13,1.9229825816147184e-06
2013-09-20,9.615148646169303e-07
2013-09-27,9.615148646169303e-07
2013-10-04,3.4612328014826943e-06
2013-10-11,1.2111643411527595e-05
2013-10-18,4.807103072046459e-06
2013-10-25,5.768382065785005e-06
2013-11-01,6.345127056883726e-06
2013-11-08,9.997451081433795e-06
2013-11-15,1.3456919721432925e-05
2013-11-22,1.2496016875918059e-05
2013-11-29,1.0574071336977298e-05
2013-12-06,9.997451081433795e-06
2013-12-13,1.1535067654611098e-05
2013-12-20,1.0574071336977298e-05
2013-12-27,1.1150674636084545e-05
2014-01-03,1.1150674636084545e-05
2014-01-10,6.345127056883726e-06
2014-01-17,5.768382065785005e-06
2014-01-24,6.345127056883726e-06
2014-01-31,1.9229825816147184e-06
2014-02-07,1.3841266816028153e-05
2014-02-14,1.9229825816147184e-06
2014-02-21,6.72961429337704e-06
2014-02-28,8.267487850321942e-06
2014-03-07,8.651937393855391e-06
2014-03-14,7.690799043169605e-06
2014-03-21,8.651937393855391e-06
2014-03-28,6.345127056883726e-06
2014-04-04,3.845776590960526e-06
2014-04-11,5.768382065785005e-06
2014-04-18,4.807103072046459e-06
2014-04-25,1.346107680433306e-06
2014-05-02,2.8844031554342564e-06
2014-05-09,4.23031283913744e-06
2014-05-16,2.8844031554342564e-06
2014-05-23,5.383876338305171e-06
2014-05-30,5.768382065785005e-06
2014-06-06,5.383876338305171e-06
2014-06-13,5.768382065785005e-06
2014-06-20,1.9229825816147184e-06
2014-06-27,3.4612328014826943e-06
2014-07-04,5.769145947631671e-07
2014-07-11,2.8844031554342564e-06
2014-07-18,1.9229825816147184e-06
2014-07-25,3.845776590960526e-06
2014-08-01,3.4612328014826943e-06
2014-08-08,3.845776590960526e-06
2014-08-15,4.23031283913744e-06
2014-08-22,2.8844031554342564e-06
2014-08-29,3.4612328014826943e-06
2014-09-05,3.845776590960526e-06
2014-09-12,1.9229825816147184e-06
2014-09-19,1.346107680433306e-06
2014-09-26,9.615148646169303e-07
2014-10-03,1.9229825816147184e-06
2014-10-10,9.615148646169303e-07
2014-10-17,4.23031283913744e-06
2014-10-24,9.615148646169303e-07
2014-10-31,5.769145947631671e-07
2014-11-07,3.4612328014826943e-06
2014-11-14,5.769145947631671e-07
2014-11-21,5.769145947631671e-07
2014-11-28,9.615148646169303e-07
2014-12-05,1.9229825816147184e-06
2014-12-12,2.8844031554342564e-06
2014-12-19,4.807103072046459e-06
2014-12-26,1.9229825816147184e-06
2015-01-02,2.8844031554342564e-06
2015-01-09,2.8844031554342564e-06
2015-01-16,3.4612328014826943e-06
2015-01-23,2.499840690228794e-06
2015-01-30,9.615148646169303e-07
2015-02-06,2.8844031554342564e-06
2015-02-13,9.615148646169303e-07
2015-02-20,1.9229825816147184e-06
2015-02-27,1.5384012597152719e-06
2015-03-06,9.615148646169303e-07
2015-03-13,4.422578135265809e-06
2015-03-20,5.769145947631671e-07
2015-03-27,5.768382065785005e-06
2015-04-03,1.9229825816147184e-06
2015-04-10,2.8844031554342564e-06
2015-04-17,2.499840690228794e-06
2015-04-24,2.8844031554342564e-06
2015-05-01,5.769145947631671e-07
2015-05-08,5.769145947631671e-07
2015-05-15,1.9229825816147184e-06
2015-05-22,1.9229825816147184e-06
2015-05-29,5.769145947631671e-07
2015-06-05,1.9229825816147184e-06
2015-06-12,9.615148646169303e-07
2015-06-19,5.769145947631671e-07
2015-06-26,9.615148646169303e-07
2015-07-03,5.769145947631671e-07
2015-07-10,1.5384012597152719e-06
2015-07-17,2.499840690228794e-06
2015-07-24,5.768382065785005e-06
2015-07-31,1.1150674636084545e-05
2015-08-07,1.0574071336977298e-05
2015-08-14,1.537858272415704e-05
2015-08-21,3.845776590960526e-06
2015-08-28,9.613027918353723e-06
2015-09-04,4.807103072046459e-06
2015-09-11,4.422578135265809e-06
2015-09-18,1.9229825816147184e-06
2015-09-25,3.845776590960526e-06
2015-10-02,1.5384012597152719e-06
2015-10-09,5.769145947631671e-07
2015-10-16,9.615148646169303e-07
2015-10-23,5.769145947631671e-07
2015-10-30,1.3072565093086297e-05
2015-11-06,1.403343825390202e-05
2015-11-13,2.1718736058051746e-05
2015-11-20,1.787646439677104e-05
2015-11-27,3.074511354417275e-05
2015-12-04,3.938349857612877e-05
2015-12-11,4.09188133307925e-05
2015-12-18,3.362499808390318e-05
2015-12-25,3.5160763766972636e-05
2016-01-01,2.8440902481774444e-05
2016-01-08,3.650445971925542e-05
2016-01-15,4.283778845648456e-05
2016-01-22,5.530654130891932e-05
2016-01-29,5.760760345907556e-05
2016-02-05,5.338878894267651e-05
2016-02-12,5.185445314070947e-05
2016-02-19,5.434768857037753e-05
2016-02-26,5.818282395075869e-05
2016-03-04,5.089542586356188e-05
2016-03-11,5.9141489179070916e-05
2016-03-18,5.3772355563808105e-05
2016-03-25,5.281342780039111e-05
2016-04-01,4.1878322938559975e-05
2016-04-08,4.1878322938559975e-05
2016-04-15,4.034308331246628e-05
2016-04-22,4.322155865943422e-05
2016-04-29,3.708030245297422e-05
2016-05-06,3.458486751917178e-05
2016-05-13,4.955271573181541e-05
2016-05-20,5.7224111851938986e-05
2016-05-27,5.7224111851938986e-05
2016-06-03,5.185445314070947e-05
2016-06-10,4.609961151991193e-05
2016-06-17,4.763440052935053e-05
2016-06-24,4.5715897640796754e-05
2016-07-01,4.6675172548305e-05
2016-07-08,5.242984242115334e-05
2016-07-15,5.7224111851938986e-05
2016-07-22,5.818282395075869e-05
2016-07-29,4.609961151991193e-05
2016-08-05,4.801807972709682e-05
2016-08-12,5.0511808678876946e-05
2016-08-19,5.6265352877726826e-05
2016-08-26,5.856629680911496e-05
2016-09-02,5.818282395075869e-05
2016-09-09,6.39341181369879e-05
2016-09-16,5.242984242115334e-05
2016-09-23,3.170512396177827e-05
2016-09-30,4.993635739647395e-05
2016-10-07,5.952494329042324e-05
2016-10-14,5.569007041938967e-05
2016-10-21,6.0483542907663335e-05
2016-10-28,5.242984242115334e-05
2016-11-04,6.872557602188856e-05
2016-11-11,8.787970267731815e-05
2016-11-18,8.022029814225284e-05
2016-11-25,9.209109829844131e-05
2016-12-02,8.730535267065243e-05
2016-12-09,9.974586847194544e-05
2016-12-16,9.304811298815885e-05
2016-12-23,9.591885974735703e-05
2016-12-30,9.209109829844131e-05
2017-01-06,9.649296323388512e-05
2017-01-13,9.840650493542213e-05
2017-01-20,9.209109829844131e-05
2017-01-27,9.553611665302775e-05
2017-02-03,9.362229482112738e-05
2017-02-10,0.00010031985993008696
2017-02-17,9.744975742531636e-05
2017-02-24,9.553611665302775e-05
2017-03-03,0.0001309082118159388
2017-03-10,0.00013892975226781346
2017-03-17,0.00013568332946367612
2017-03-24,0.00014332111142434378
2017-03-31,0.00014141193625949455
2017-04-07,0.00015286414339588106
2017-04-14,0.00015133757713714502
2017-04-21,0.00014618450865233612
2017-04-28,0.00014942918228344482
2017-05-05,0.00016621660269855454
2017-05-12,0.00016373755649845556
2017-05-19,0.00017002992996784094
2017-05-26,0.00017422372804198893
2017-06-02,0.00018241809963837063
2017-06-09,0.00018756165732636276
2017-06-16,0.0001885140187254386
2017-06-23,0.000178607192028446
2017-06-30,0.00019003769396408465
2017-07-07,0.00019289429012858683
2017-07-14,0.00019289429012858683
2017-07-21,0.00021763396751861563
2017-07-28,0.00020146154891675927
2017-08-04,0.00020146154891675927
2017-08-11,0.00019384639261033065
2017-08-18,0.0001890854065553782
2017-08-25,0.00019041860279167544
2017-09-01,0.0001885140187254386
2017-09-08,0.0001951792538965602
2017-09-15,0.000193275132128079
2017-09-22,0.0001919421414218192
2017-09-29,0.00019670242275271477
2017-10-06,0.00019955803703486374
2017-10-13,0.00020089051021288107
2017-10-20,0.0002056486429855564
2017-10-27,0.00020526801850873078
2017-11-03,0.00021953572586630443
2017-11-10,0.00022942191580743732
2017-11-17,0.00023702327371344367
2017-11-24,0.00023702327371344367
2017-12-01,0.00023607326507568693
2017-12-08,0.0002394930853610866
2017-12-15,0.0002455712813094202
2017-12-22,0.0002480400168101138
2017-12-29,0.0002588608039144624
2018-01-05,0.00026170738273534333
2018-01-12,0.0002692962403907373
2018-01-19,0.00026796840677345557
2018-01-26,0.0002651227365815245
2018-02-02,0.0002768821854473025
2018-02-09,0.0002910978867198821
2018-02-16,0.00029962238704905886
2018-02-23,0.00030624997594297376
2018-03-02,0.00030624997594297376
2018-03-09,0.00031192898451970485
2018-03-16,0.00033141443656625746
2018-03-23,0.00032195788747069187
2018-03-30,0.0003185524169886378
2018-04-06,0.0003204444155240349
2018-04-13,0.00032763237303878867
2018-04-20,0.0003365190613044966
2018-04-27,0.00033746421724822895
2018-05-04,0.00034181135258570805
2018-05-11,0.0003544692634025459
2018-05-18,0.0003535249265338436
2018-05-25,0.00035314718355916597
2018-06-01,0.0003559801123358408
2018-06-08,0.00035824615630097867
2018-06-15,0.000359756714355397
2018-06-22,0.00035635780075837786
2018-06-29,0.00035824615630097867
2018-07-06,0.0003629662499582409
2018-07-13,0.00036730773768489655
2018-07-20,0.0003682514112457458
2018-07-27,0.0003705160605744773
2018-08-03,0.00037334648210918253
2018-08-10,0.00038089227674453774
2018-08-17,0.0003799492111462577
2018-08-24,0.0003899434272716107
2018-08-31,0.00039126302942005253
2018-09-07,0.0003974828412001141
2018-09-14,0.00040030935203150264
2018-09-21,0.0004040774296412142
2018-09-28,0.00040916322693029805
2018-10-05,0.00041198805531328375
2018-10-12,0.000421965942658753
2018-10-19,0.0004298693591038294
2018-10-26,0.00043231500839802095
2018-11-02,0.00043231500839802095
2018-11-09,0.00043739344600202124
2018-11-16,0.00043739344600202124
2018-11-23,0.00044641856938199
2018-11-30,0.0004388979440306251
2018-12-07,0.0004449146480629551
2018-12-14,0.00045017780110878647
2018-12-21,0.000443034617878979
2018-12-28,0.00044265861711556553
2019-01-04,0.0004482982752953557
2019-01-11,0.0004505536577774638
2019-01-18,0.00044641856938199
2019-01-25,0.00044265861711556553
2019-02-01,0.0004449146480629551
2019-02-08,0.0004496139577923053
2019-02-15,0.0004505536577774638
2019-02-22,0.00045487580553427165
2019-03-01,0.00045205714685714327
2019-03-08,0.00045487580553427165
2019-03-15,0.00045393631257506506
2019-03-22,0.0004558152982976349
2019-03-29,0.00044265861711556553
2019-04-05,0.0004505536577774638
2019-04-12,0.000451493357556787
2019-04-19,0.0004496139577923053
2019-04-26,0.0004486741679774475
2019-05-03,0.00045017780110878647
2019-05-10,0.0004505536577774638
2019-05-17,0.000443034617878979
2019-05-24,0.00043513654984828065
2019-05-31,0.00043607694359137916
2019-06-07,0.000421401287839851
2019-06-14,0.0004044542155603459
2019-06-21,0.00039126302942005253
2019-06-28,0.0003874924891751341
2019-07-05,0.000411611458977168
2019-07-12,0.0003978597088816205
2019-07-19,0.00038334403962259067
2019-07-26,0.0003927710246260929
2019-08-02,0.00038089227674453774
2019-08-09,0.0003714595798005593
2019-08-16,0.00034748007572105166
2019-08-23,0.0003639101324051097
2019-08-30,0.0003682514112457458
2019-09-06,0.0003639101324051097
2019-09-13,0.0003620223220890395
2019-09-20,0.00035258054419862184
2019-09-27,0.00032990169415736403
2019-10-04,0.000315714076945417
2019-10-11,0.0003096575829142356
2019-10-18,0.0003100361643548766
2019-10-25,0.0003100361643548766
2019-11-01,0.0002835174616047098
